frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,-1,,,,0,0
2,0,1.2944392729100076,0.5738104573895335,1.3388550176930585,16,0
3,0,1.3379309309142202,0.6079083950658863,1.219434713169456,10,0
4,0,1.3207097806521244,0.5077213655033825,1.1841237189628837,9,0
5,0,1.3207097806521244,0.5077213655033825,1.1841237189628837,7,1
6,0,1.247098479008299,0.638973848401876,1.3490302716001759,6,0
7,0,1.3227234221604807,0.48527471202862077,1.2985863855503743,5,0
8,0,1.3127896965124113,0.6328928532999548,1.3099677424589908,5,0
9,0,1.3127896965124113,0.6328928532999548,1.3099677424589908,0,1
10,0,1.3618486622038906,0.5952060132013413,1.3003359235384273,7,0
11,0,1.3321060673848275,0.5930984710657937,1.235802761782126,17,0
12,0,1.354806214895933,0.5469547249166734,1.3132711329498268,36,0
13,0,1.3056315564118162,0.573569504115221,1.40533734320665,6,0
14,0,1.3056315564118162,0.573569504115221,1.40533734320665,0,1
15,0,1.2539776978045052,0.583756929593464,1.2622771310742993,7,0
16,0,1.3059498836169212,0.5133894393942431,1.347967777128978,19,0
17,0,1.3059498836169212,0.5133894393942431,1.347967777128978,38,1
18,0,1.3166678099964981,0.46434344884999,1.3531139203173865,16,0
19,0,1.2605638334832976,0.5024404662216955,1.4783237489326204,5,0
20,0,1.2927869832405336,0.5137834419531707,1.2841011141399687,23,0
21,0,1.3267500042930571,0.3501678889906044,1.285249268320212,9,0
22,0,1.3286850402155843,0.3349182798755546,1.2141224425809594,5,0
23,0,1.2498908749619677,0.46159042943888684,1.3453406890811024,6,0
24,0,1.2093182896345192,0.46208105349346745,1.3611722838105786,7,0
25,0,1.2093182896345192,0.46208105349346745,1.3611722838105786,6,1
26,0,1.1606924926015727,0.4595678611116848,1.3939073370314874,7,0
27,0,1.1542954626178652,0.44790724582460334,1.3733194805784124,7,0
28,0,1.1218557873181088,0.4527073183502443,1.3890643259949147,6,0
29,0,1.1218557873181088,0.4527073183502443,1.3890643259949147,0,1
30,0,1.1218557873181088,0.4527073183502443,1.3890643259949147,0,1
31,0,1.0475442944359592,0.4018646445225287,1.3569219352924191,6,0
32,0,0.9966436930814611,0.4741477132644092,1.3884963367161212,7,0
33,0,0.9474029564285902,0.45138111072184456,1.2494159466369674,8,0
34,0,0.8828313797438461,0.48716012230599465,1.410409985173575,6,0
35,0,0.8376129466030336,0.5008013112913238,1.3650597412412988,6,0
36,0,0.8168952729945236,0.4835939101669403,1.383454999625974,5,0
37,0,0.7513604760828343,0.5199512112435715,1.3997475701460338,10,0
38,0,0.7559477999940825,0.4697859126630395,1.346173673437929,6,0
39,0,0.6494331420724443,0.4846264044647519,1.455409499133531,10,0
40,0,0.6733438820463852,0.48319114981942696,1.2752205033478077,6,0
41,0,0.583160321874785,0.48295217381125244,1.3929337439488474,34,0
42,0,0.556417118146663,0.44002041285349086,1.4527974604625962,31,0
43,0,0.4921150337179044,0.45631532566983474,1.4494160398533076,21,0
44,0,0.5182600589507337,0.3755156544483091,1.256953414662523,48,0
45,0,0.38926492071783664,0.3994503102513834,1.3780144356380117,15,0
46,0,0.3332059730872109,0.3897563721279575,1.300781178037501,44,0
47,0,0.27373530218492614,0.4051508778628638,1.44320239413416,21,0
48,1,0.2725995109472497,0.3932815250785837,1.3771888691867906,45,0
49,0,0.16906278930481355,0.4223577657101253,1.437186199002951,17,0
50,1,0.18159001452901055,0.3855516079194349,1.3576045600891549,44,0
51,0,0.08073979482555908,0.3954564352574774,1.488347519019658,42,0
52,0,0.03689346188410091,0.4032291361392267,1.4438029259100844,21,0
53,0,-0.013487164924103059,0.4071553961699921,1.4840007125532637,48,0
54,0,-0.07185749337318537,0.4139084409812516,1.4092340721724759,6,0
55,0,-0.101711019285835,0.3641928953858189,1.326904602665002,56,0
56,0,-0.16857812187776097,0.3428133111148879,1.4188705956888237,54,0
57,0,-0.21247299632741964,0.3666728567931929,1.475415198214889,28,0
58,0,-0.2667128517447856,0.3756373726890045,1.3604076047472609,6,0
59,0,-0.3057933454975878,0.41651966770460563,1.45845236242541,35,0
60,0,-0.3524323341087213,0.3899750809202674,1.3713269461974875,5,0
61,0,-0.38745716597248986,0.3677463472355253,1.375957007566444,30,0
62,0,-0.604817577337919,0.3134708322988982,1.5383534272434705,30,0
63,0,-0.5015784084396151,0.3191389863870577,1.285108768348447,10,0
64,0,-0.6799566712730477,0.23498846797990333,1.5034047012013045,60,0
65,0,-0.6799566712730477,0.23498846797990333,1.5034047012013045,11,1
66,0,-0.7580020040005093,0.2147560467785451,1.4841880753357415,36,0
67,0,-0.7580020040005093,0.2147560467785451,1.4841880753357415,19,1
68,0,-0.7580020040005093,0.2147560467785451,1.4841880753357415,22,1
69,1,-0.8328151839779079,0.16514557316494316,1.3194187539361362,29,0
70,1,-0.8727218407734411,0.17383685308847424,1.3541157667659864,41,0
71,1,-0.9229779226055004,0.17090932227849776,1.3497940653072666,24,0
72,1,-0.9229779226055004,0.17090932227849776,1.3497940653072666,9,1
